fecha,titulo,autor,categoria,enlace
2023-03-08,Gran potencial para Puerto Rico en producción de hidrógeno para energía y otras aplicaciones,Osman Pérez Méndez,Puerto-Rico,http://www.primerahora.com/noticias/puerto-rico/notas/gran-potencial-para-puerto-rico-en-produccion-de-hidrogeno-para-energia-y-otras-aplicaciones/
2023-03-08,Se solicitan donantes de plaquetas para paciente de leucemia,Primera Hora,Puerto-Rico,http://www.primerahora.com/noticias/puerto-rico/notas/se-solicitan-donantes-de-plaquetas-para-paciente-de-leucemia/
2023-03-08,Gobierno Biden considera ahora detener a familias migrantes,The Associated Press,Estados-Unidos,http://www.primerahora.com/noticias/estados-unidos/notas/gobierno-biden-considera-ahora-detener-a-familias-migrantes/
2023-03-07,Identifican joven asesinado dentro de guagua en Canóvanas,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/identifican-joven-asesinado-dentro-de-guagua-en-canovanas/
2023-03-07,Wanda Vázquez pagará a plazos la multa que recibió por irregularidades en su campaña primarista,Frances Rosario,Gobierno-Politica,http://www.primerahora.com/noticias/gobierno-politica/notas/wanda-vazquez-pagara-a-plazos-la-multa-que-recibio-por-irregularidades-en-su-campana-primarista/
2023-03-07,Cámara de Representantes rinde homenaje a Bobby Cruz,Nydia Bauzá,Gobierno-Politica,http://www.primerahora.com/noticias/gobierno-politica/notas/camara-de-representantes-rinde-homenaje-a-bobby-cruz/
2023-03-07,Aprueban medida para que sobrevivientes tengan acceso al status de “kits” de agresión sexual,Nydia Bauzá,Gobierno-Politica,http://www.primerahora.com/noticias/gobierno-politica/notas/aprueban-medida-para-que-sobrevivientes-tengan-acceso-al-status-de-kits-de-agresion-sexual/
2023-03-07,Investigan a estudiante armado en escuela de San Juan,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/investigan-a-estudiante-armado-en-escuela-de-san-juan/
2023-03-07,A prisión por 40 años tras abusar de su hijastra con autismo,Maribel Hernández Pérez,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/a-prision-por-40-anos-tras-abusar-de-su-hijastra-con-autismo/
2023-03-07,Investigan muerte de mujer de 36 años en Río Grande,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/investigan-muerte-de-mujer-de-36-anos-en-rio-grande/
2023-03-07,Destacarán a los jóvenes empresarios puertorriqueños,Primera Hora,Gobierno-Politica,http://www.primerahora.com/noticias/gobierno-politica/notas/destacaran-a-los-jovenes-empresarios-puertorriquenos/
2023-03-07,Acusan a “Flaco Trenzas” de intentar atropellar a dos policías en Santurce,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/acusan-a-flaco-trenzas-de-intentar-atropellar-a-dos-policias-en-santurce/
2023-03-07,Investigan “carjacking” y asalto en Vega Baja ,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/investigan-carjacking-y-asalto-en-vega-baja/
2023-03-07,Acusan octogenario por abandonar cachorro dentro de un saco ,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/octogenario-seria-acusado-por-abandonar-cachorro-dentro-de-un-saco/
2023-03-07,Posponen radicación de cargos a guardia de seguridad por disparar a manifestante en Aguadilla,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/posponen-radicacion-de-cargos-a-guardia-de-seguridad-por-disparar-a-manifestante-en-aguadilla/
2023-03-07,Arrestan cuarteto por apropiación de mercancía de una tienda y le ocupan un arma,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/arrestan-cuarteto-por-apropiacion-de-mercancia-de-una-tienda-y-le-ocupan-un-arma/
2023-03-07,Wanda Vázquez reclama un juicio rápido ,Frances Rosario,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/wanda-vazquez-reclama-un-juicio-rapido/
2023-03-07,Radican nuevamente la reforma laboral en la Cámara,Nydia Bauzá,Gobierno-Politica,http://www.primerahora.com/noticias/gobierno-politica/notas/radican-nuevamente-la-reforma-laboral-en-la-camara/
2023-03-07,Asociación de Alcaldes cuestiona efectividad del plan anticrimen ,Primera Hora,Gobierno-Politica,http://www.primerahora.com/noticias/gobierno-politica/notas/asociacion-de-alcaldes-cuestiona-efectividad-del-plan-anticrimen/
2023-03-07,Gobernador nombra nuevo director de la Administración de Asuntos Federales,Primera Hora,Gobierno-Politica,http://www.primerahora.com/noticias/gobierno-politica/notas/gobernador-nombra-nuevo-director-de-la-administracion-de-asuntos-federales/
2023-03-07,Arrestan a “Mota” y a cuatro secuaces por drogas y armas ilegales,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/arrestan-a-mota-y-a-cuatro-secuaces-por-drogas-y-armas-ilegales/
2023-03-07,Muere niño de dos años olvidado en un auto en Florida un día récord de calor ,Primera Hora,Estados-Unidos,http://www.primerahora.com/noticias/estados-unidos/notas/muere-nino-de-dos-anos-olvidado-en-un-auto-en-florida-un-dia-record-de-calor/
2023-03-07,McClellan será la primera mujer negra que representa a Virginia,Primera Hora,Estados-Unidos,http://www.primerahora.com/noticias/estados-unidos/notas/mcclellan-sera-la-primera-mujer-negra-que-representa-a-virginia/
2023-03-07,Autoridades trasladan a Estados Unidos a ciudadanos liberados tras secuestro en México,Agencia EFE,Estados-Unidos,http://www.primerahora.com/noticias/estados-unidos/notas/autoridades-trasladan-a-estados-unidos-a-ciudadanos-liberados-tras-secuestro-en-mexico/
2023-03-07,Estados Unidos en alerta ante un eventual aumento de ciberataques rusos ,Agencia EFE,Estados-Unidos,http://www.primerahora.com/noticias/estados-unidos/notas/estados-unidos-en-alerta-ante-un-eventual-aumento-de-ciberataques-rusos/
2023-03-07,Estados Unidos detiene la compra de la aerolínea Spirit por JetBlue con una demanda,Agencia EFE,Estados-Unidos,http://www.primerahora.com/noticias/estados-unidos/notas/estados-unidos-detiene-la-compra-de-la-aerolinea-spirit-por-jetblue-con-una-demanda/
2023-03-07,Nicaragua cancela otras dos universidades privadas y ordena decomisar bienes ,Agencia EFE,Estados-Unidos,http://www.primerahora.com/noticias/estados-unidos/notas/nicaragua-cancela-otras-dos-universidades-privadas-y-ordena-decomisar-bienes/
2023-03-07,Estados Unidos pide detención del expresidente peruano Alejandro Toledo,The Associated Press,Estados-Unidos,http://www.primerahora.com/noticias/estados-unidos/notas/estados-unidos-pide-detencion-del-expresidente-peruano-alejandro-toledo/
2023-03-07,Autoridades turísticas del Caribe predicen un aumento de visitantes para 2023,Agencia EFE,Mundo,http://www.primerahora.com/noticias/mundo/notas/autoridades-turisticas-del-caribe-predicen-un-aumento-de-visitantes-para-2023/
2023-03-07,Explosión en edificio de Bangladesh deja 17 muertos,The Associated Press,Mundo,http://www.primerahora.com/noticias/mundo/notas/explosion-en-edificio-de-bangladesh-deja-17-muertos/
2023-03-07,Con vida dos de los estadounidenses secuestrados en México,The Associated Press,Mundo,http://www.primerahora.com/noticias/mundo/notas/con-vida-dos-de-los-estadounidenses-secuestrados-en-mexico/
2023-03-07,Terremoto de magnitud 6 sacude Filipinas ,Agencia EFE,Mundo,http://www.primerahora.com/noticias/mundo/notas/terremoto-de-magnitud-6-sacude-filipinas/
2023-03-07,¿Es TikTok menos segura que otras redes sociales? ,Agencia EFE,Ciencia-Tecnologia,http://www.primerahora.com/noticias/ciencia-tecnologia/notas/es-tiktok-menos-segura-que-otras-redes-sociales/
2023-03-07,Falla el primer lanzamiento del cohete nipón H3,Agencia EFE,Ciencia-Tecnologia,http://www.primerahora.com/noticias/ciencia-tecnologia/notas/falla-el-primer-lanzamiento-del-cohete-nipon-h3/
2023-03-07,Buscan dúo por apropiarse de perfumes de una farmacia en Arroyo,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/buscan-duo-por-apropiarse-de-perfumes-de-una-farmacia-en-arroyo/
2023-03-07,Retiran del mercado dos marcas de gotas oftálmicas,Primera Hora,Estados-Unidos,http://www.primerahora.com/noticias/estados-unidos/notas/retiran-del-mercado-dos-marcas-de-gotas-oftalmicas/
2023-03-07,Investigan agresión en los predios de club nocturno en Santurce ,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/investigan-agresion-en-los-predios-de-club-nocturno-en-santurce/
2023-03-07,Pesa más la soledad para nuestros adultos mayores,Frances Rosario,Puerto-Rico,http://www.primerahora.com/noticias/puerto-rico/notas/pesa-mas-la-soledad-para-nuestros-adultos-mayores/
2023-03-07,Silenciosa llegada de condiciones cardiovasculares  a través de la tiroides,Osman Pérez Méndez,Puerto-Rico,http://www.primerahora.com/noticias/puerto-rico/notas/silenciosa-llegada-de-condiciones-cardiovasculares-a-traves-de-la-tiroides/
2023-03-07,Nuevo tropiezo dilata la entrada de agencias a la Ciudad Deportiva Roberto Clemente,Osman Pérez Méndez,Puerto-Rico,http://www.primerahora.com/noticias/puerto-rico/notas/nuevo-tropiezo-dilata-la-entrada-de-agencias-a-la-ciudad-deportiva-roberto-clemente/
2023-03-07,Mujer es estafada en aplicación que adivina números ganadores de Pega 3 y 4,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/mujer-es-estafada-en-aplicacion-que-adivina-numeros-ganadores-de-pega-3-y-4/
2023-03-07,Capturan mono que merodeaba por el casco urbano de Bayamón,Primera Hora,Puerto-Rico,http://www.primerahora.com/noticias/puerto-rico/notas/capturan-mono-que-merodeaba-por-el-casco-urbano-de-bayamon/
2023-03-07,Simulacro de tsunami contemplará erupción de volcán en Martinica,Primera Hora,Puerto-Rico,http://www.primerahora.com/noticias/puerto-rico/notas/simulacro-de-tsunami-contemplara-erupcion-de-volcan-en-martinica/
2023-03-07,Conmemorarán a las mujeres veteranas en Vega Alta,Primera Hora,Puerto-Rico,http://www.primerahora.com/noticias/puerto-rico/notas/conmemoraran-a-las-mujeres-veteranas-en-vega-alta/
2023-03-07,Nuestros viejos cuentan con menos $300 para afrontar alguna emergencia ,Frances Rosario,Puerto-Rico,http://www.primerahora.com/noticias/puerto-rico/notas/nuestros-viejos-cuentan-con-menos-300-para-afrontar-alguna-emergencia/
2023-03-07,Libre bajo fianza pintor acusado por escalamiento agravado ,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/libre-bajo-fianza-pintor-acusado-por-escalamiento-agravado/
2023-03-07,Arrestan a sospechoso de asesinar a estudiante de artes culinarias en Canóvanas ,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/arrestan-a-sospechoso-de-asesinar-a-estudiante-de-artes-culinarias-en-canovanas/
2023-03-07,Encuentran cadáver flotando en playa en Manatí,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/encuentran-cadaver-flotando-en-playa-en-manati/
2023-03-06,Secuestran a cuatro estadounidenses en México ,Agencia EFE,Estados-Unidos,http://www.primerahora.com/noticias/estados-unidos/notas/secuestran-a-cuatro-estadounidenses-en-mexico/
2023-03-06,Mueren dos personas al estrellarse avioneta al norte de Miami,Agencia EFE,Estados-Unidos,http://www.primerahora.com/noticias/estados-unidos/notas/mueren-dos-personas-al-estrellarse-avioneta-al-norte-de-miami/
2023-03-06,Un muerto y 9 heridos en estampida en concierto en Nueva York,The Associated Press,Estados-Unidos,http://www.primerahora.com/noticias/estados-unidos/notas/un-muerto-y-9-heridos-en-estampida-en-concierto-en-nueva-york/
2023-03-06,Tiroteo en Illinois deja tres muertos,Agencia EFE,Estados-Unidos,http://www.primerahora.com/noticias/estados-unidos/notas/tiroteo-en-illinois-deja-tres-muertos/
2023-03-06,A duras penas sobreviven nuestros viejos,Frances Rosario,Puerto-Rico,http://www.primerahora.com/noticias/puerto-rico/notas/a-duras-penas-sobreviven-nuestros-viejos/
2023-03-06,Otras cientos de niñas son envenenadas en colegios de Irán ,Agencia EFE,Mundo,http://www.primerahora.com/noticias/mundo/notas/otras-cientos-de-ninas-son-envenenadas-en-colegios-de-iran/
2023-03-06,Proyecto Dignidad realiza su convención anual,Primera Hora,Gobierno-Politica,http://www.primerahora.com/noticias/gobierno-politica/notas/proyecto-dignidad-realiza-su-convencion-anual/
2023-03-06,Otra alternativa de ayuda para el adulto mayor,Frances Rosario,Puerto-Rico,http://www.primerahora.com/noticias/puerto-rico/notas/otra-alternativa-de-ayuda-para-el-adulto-mayor/
2023-03-06,Senado aprueba medida para que podiatras en programas de post grado puedan ejercer en el País,Nydia Bauzá,Gobierno-Politica,http://www.primerahora.com/noticias/gobierno-politica/notas/senado-aprueba-medida-para-que-podiatras-en-programas-de-post-grado-puedan-ejercer-en-el-pais/
2023-03-06,José Bernardo Márquez y Luis Raúl Torres refieren a Justicia contrato de Genera PR,Nydia Bauzá,Gobierno-Politica,http://www.primerahora.com/noticias/gobierno-politica/notas/jose-bernardo-marquez-y-luis-raul-torres-refieren-a-justicia-contrato-de-genera-pr/
2023-03-06,Acusan a jefe de estación por choque de trenes en Grecia,The Associated Press,Mundo,http://www.primerahora.com/noticias/mundo/notas/acusan-a-jefe-de-estacion-por-choque-de-trenes-en-grecia/
2023-03-06,ADN confirma que restos humanos pertenecen a modelo asesinada en Hong Kong ,Agencia EFE,Mundo,http://www.primerahora.com/noticias/mundo/notas/adn-confirma-que-restos-humanos-pertenecen-a-modelo-asesinada-en-hong-kong/
2023-03-06,Baja el precio del petróleo,Agencia EFE,Consumo,http://www.primerahora.com/noticias/consumo/notas/baja-el-precio-del-petroleo/
2023-03-06,Juan Zaragoza: “Le están entregando un puñal a la JSF para que nos anulen las leyes”,Nydia Bauzá,Gobierno-Politica,http://www.primerahora.com/noticias/gobierno-politica/notas/juan-zaragoza-le-estan-entregando-un-punal-a-la-jsf-para-que-nos-anulen-las-leyes/
2023-03-06,Las 5 noticias del fin de semana,Primera Hora,Puerto-Rico,http://www.primerahora.com/noticias/puerto-rico/notas/las-5-noticias-del-fin-de-semana-198/
2023-03-06,Rápido avance de reconstrucción de catedral de Notre Dame,The Associated Press,Mundo,http://www.primerahora.com/noticias/mundo/notas/rapido-avance-de-reconstruccion-de-catedral-de-notre-dame/
2023-03-06,Tribunal le lee a Drizmali los siete cargos relacionados a narcotráfico que le imputan,Osman Pérez Méndez,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/tribunal-le-lee-a-drizmali-los-siete-cargos-relacionados-a-narcotrafico-que-le-imputan/
2023-03-06,Agente y teniente resultan lesionados tras ser impactado por motociclista,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/agente-y-teniente-resultan-lesionados-tras-ser-impactado-por-motociclista/
2023-03-06,Cierran tramo de la avenida Ponce de León en Hato Rey tras  hombre chocar con objeto fijo,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/cierran-tramo-de-la-avenida-ponce-de-leon-en-hato-rey-tras-hombre-chocar-con-objeto-fijo/
2023-03-06,FBI revela nuevas imágenes de sospechosos de robo a banco en Dorado ,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/fbi-revela-nuevas-imagenes-de-sospechosos-de-robo-a-banco-en-dorado/
2023-03-06,Identifican motociclista fallecido en un accidente en Juana Díaz,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/identifican-motociclista-fallecido-en-un-accidente-en-juana-diaz/
2023-03-06,FOTOS:  Estos son los asaltantes de banco en Dorado,No autor,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/fotogalerias/fotos-estos-son-los-asaltantes-de-banco-en-dorado/
2023-03-06,Fijan fecha de juicio contra madre de niña con autismo agredida sexualmente por su padrastro,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/fijan-fecha-de-juicio-contra-madre-de-nina-con-autismo-agredida-sexualmente-por-su-padrastro/
2023-03-06,"Hurtan prendas y diamantes valoradas en más de $500,000 de joyería en San Juan ",Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/hurtan-prendas-y-diamantes-valoradas-en-mas-de-500000-de-joyeria-en-san-juan/
2023-03-06,Incautan cargamento de cocaína en costa de Río Grande,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/incautan-cargamento-de-cocaina-en-costa-de-rio-grande/
2023-03-06,Acusan hombre por amenazar con quemarle el carro a su expareja,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/acusan-hombre-por-amenazar-con-quemarle-el-carro-a-su-expareja/
2023-03-06,Roban tres catalíticos en Guaynabo con minutos de diferencia ,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/roban-tres-cataliticos-en-guaynabo-con-minutos-de-diferencia/
2023-03-06,Conductor es víctima de “carjacking” en gasolinera de Guaynabo ,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/conductor-es-victima-de-carjacking-en-gasolinera-de-guaynabo/
2023-03-06,Policía arresta a dos hombres que dispararon contra agentes en Guayama ,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/policia-arresta-a-dos-hombres-que-dispararon-contra-agentes-en-guayama/
2023-03-05,Hallan cadáver calcinado de hombre en urbanización de Mayagüez,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/hallan-cadaver-calcinado-de-hombre-en-urbanizacion-de-mayaguez/
2023-03-05,FOTOS: Este es el restaurante boricua que está causando sensación en Medellín,No autor,Consumo,http://www.primerahora.com/noticias/consumo/fotogalerias/fotos-este-es-el-restaurante-boricua-que-esta-causando-sensacion-en-medellin/
2023-03-05,Restaurante puertorriqueño se queda con el canto en Medellín,Sara R. Marrero Cabán,Consumo,http://www.primerahora.com/noticias/consumo/notas/restaurante-puertorriqueno-se-queda-con-el-canto-en-medellin/
2023-03-05,Tiroteo frente a negocio deja un hombre muerto y una mujer herida en Puerto Nuevo,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/tiroteo-frente-a-negocio-deja-un-hombre-muerto-y-una-mujer-herida-en-puerto-nuevo/
2023-03-05,Identifican a hombre asesinado en Naguabo,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/identifican-a-hombre-asesinado-en-naguabo/
2023-03-05,Identifican a los hombres asesinados en negocio de Gurabo,Frances Rosario,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/identifican-a-los-hombres-asesinados-en-negocio-de-gurabo/
2023-03-05,Asesinan a joven en Dorado,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/asesinan-a-joven-en-dorado/
2023-03-05,VIDEO: Chayanne baila “Tiempo de Vals” con Lele Pons durante su boda con Guaynaa,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/video-chayanne-baila-tiempo-de-vals-con-lele-pons-durante-su-boda-con-guaynaa/
2023-03-05,Asesinan a hombre en Bayamón,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/asesinan-a-hombre-en-bayamon-14/
2023-03-05,Hallan pierna en playa donde buscan a turista que fue arrastrado por las corrientes,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/hallan-pierna-en-playa-donde-buscan-a-turista-que-fue-arrastrado-por-las-corrientes/
2023-03-05,Condado Pet Park reabre para la comunidad,Primera Hora,Gobierno-Politica,http://www.primerahora.com/noticias/gobierno-politica/notas/condado-pet-park-reabre-para-la-comunidad/
2023-03-05,Carlos Mellado considera aspirar a comisionado residente en Washington ,Primera Hora,Gobierno-Politica,http://www.primerahora.com/noticias/gobierno-politica/notas/carlos-mellado-considera-aspirar-a-comisionado-residente-en-washington/
2023-03-05,Miles abarrotan el Roberto Clemente para la asamblea general del PNP,Osman Pérez Méndez,Gobierno-Politica,http://www.primerahora.com/noticias/gobierno-politica/notas/miles-abarrotan-el-roberto-clemente-para-la-asamblea-general-del-pnp/
2023-03-05,FOTOS: Miles llegan a la asamblea del PNP en el Roberto Clemente,No autor,Gobierno-Politica,http://www.primerahora.com/noticias/gobierno-politica/fotogalerias/fotos-miles-llegan-a-la-asamblea-del-pnp-en-el-roberto-clemente/
2023-03-05,Aumentan a casi 46 mil los muertos por terremotos en Turquía,Agencia EFE,Mundo,http://www.primerahora.com/noticias/mundo/notas/aumentan-a-casi-46-mil-los-muertos-por-terremotos-en-turquia/
2023-03-05,Peatón muere tras ser impactado por vehículo en Camuy,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/peaton-muere-tras-ser-impactado-por-vehiculo-en-camuy/
2023-03-04,Peligrosas las playas de la zona norte,Primera Hora,Puerto-Rico,http://www.primerahora.com/noticias/puerto-rico/notas/peligrosas-las-playas-de-la-zona-norte/
2023-03-04,"Nueva caravana de unos 1,000 migrantes parte este sábado de sur de México ",Agencia EFE,Mundo,http://www.primerahora.com/noticias/mundo/notas/nueva-caravana-de-unos-1000-migrantes-parte-este-sabado-de-sur-de-mexico/
2023-03-04,Trump y Bolsonaro clausuran este sábado el principal foro conservador de Estados Unidos,Agencia EFE,Estados-Unidos,http://www.primerahora.com/noticias/estados-unidos/notas/trump-y-bolsonaro-clausuran-este-sabado-el-principal-foro-conservador-de-estados-unidos/
2023-03-04,Dos menores y tres adultos muertos en un fuego en Nueva York ,Agencia EFE,Estados-Unidos,http://www.primerahora.com/noticias/estados-unidos/notas/dos-menores-y-tres-adultos-muertos-en-un-fuego-en-nueva-york/
2023-03-04,Mujer solicita una vacante y se da cuenta de que se trataba de su propio reemplazo ,La Nación Argentina / GDA,Estados-Unidos,http://www.primerahora.com/noticias/estados-unidos/notas/mujer-solicita-una-vacante-y-se-da-cuenta-de-que-se-trataba-de-su-propio-reemplazo/
2023-03-04,Grupo de mujeres lucha contra “lo políticamente correcto”,Agencia EFE,Estados-Unidos,http://www.primerahora.com/noticias/estados-unidos/notas/grupo-de-mujeres-lucha-contra-lo-politicamente-correcto/
2023-03-04,"Sube a 69 el número de muertos del naufragio de Calabria, 15 de ellos niños ",Primera Hora,Mundo,http://www.primerahora.com/noticias/mundo/notas/sube-a-69-el-numero-de-muertos-del-naufragio-de-calabria-15-de-ellos-ninos/
2023-03-04,Rayo causa incendio en el que 17 personas murieron en Yakarta ,Agencia EFE,Mundo,http://www.primerahora.com/noticias/mundo/notas/rayo-causa-incendio-en-el-que-17-personas-murieron-en-yakarta/
2023-03-04,Ucrania buscará iniciar el proceso de incorporación a la UE este mismo año ,Agencia EFE,Mundo,http://www.primerahora.com/noticias/mundo/notas/ucrania-buscara-iniciar-el-proceso-de-incorporacion-a-la-ue-este-mismo-ano/
2023-03-04,Cientos de niñas son envenenadas con gas en nueve colegios de Irán,Agencia EFE,Mundo,http://www.primerahora.com/noticias/mundo/notas/cientos-de-ninas-son-envenenadas-con-gas-en-nueve-colegios-de-iran/
2023-03-04,Se enfrían las relaciones diplomáticas entre Marruecos y Francia,Agencia EFE,Mundo,http://www.primerahora.com/noticias/mundo/notas/se-enfrian-las-relaciones-diplomaticas-entre-marruecos-y-francia/
2023-03-04,Mujeres trans luchan por unirse a la Policía en la India ,Agencia EFE,Mundo,http://www.primerahora.com/noticias/mundo/notas/mujeres-trans-luchan-por-unirse-a-la-policia-en-la-india/
2023-03-04,Al menos 10 civiles muertos en ataque ruso contra edificio de apartamentos en Ucrania,Agencia EFE,Mundo,http://www.primerahora.com/noticias/mundo/notas/al-menos-10-civiles-muertos-en-ataque-ruso-contra-edificio-de-apartamentos-en-ucrania/
2023-03-04,Se registra doble asesinato en Gurabo,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/se-registra-doble-asesinato-en-gurabo/
2023-03-04,Borracho se come la luz roja y embiste a motociclistas en Bayamón,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/borracho-se-come-la-luz-roja-y-embiste-a-motociclistas-en-bayamon/
2023-03-04,Junta de Gobierno del PPD busca revertir anulación de la reforma laboral,Pedro Correa Henry,Gobierno-Politica,http://www.primerahora.com/noticias/gobierno-politica/notas/junta-de-gobierno-del-ppd-busca-revertir-anulacion-de-la-reforma-laboral/
2023-03-04,Reguetonero Drizmali se entrega a las autoridades federales ,Frances Rosario,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/reguetonero-drizmali-se-entrega-a-las-autoridades-federales/
2023-03-04,Famosa chocolatería madrileña San Ginés abre en Miami,Agencia EFE,Consumo,http://www.primerahora.com/noticias/consumo/notas/famosa-chocolateria-madrilena-san-gines-abre-en-miami/
2023-03-04,Encuentran a niña desaparecida en Carolina,Primera Hora,Policia-Tribunales,http://www.primerahora.com/noticias/policia-tribunales/notas/encuentran-a-nina-desaparecida-en-carolina/
